begin ; end ; doc_id ; buch ; quote ; coref ; overlap ;ek ;ek2 ; ds ; space; segnr ; em ; klasse ; xrange
33697;33709;99;3;des biscofes;Turpîn;null;0;0;0;R_SRL;150;null;["PER"];[{"endOffset":23,"startOffset":11,"start":"33686","end":"33686"}];[{"endOffset":23,"startOffset":11,"start":"\/div[1277]","end":"\/div[1277]"}];337003709;
33715;33738;99;3;Malprimis uon Ampelgart;Malprimis;null;0;0;0;R_SRL;150;null;["PER"];[{"endOffset":33738,"startOffset":33715,"start":0,"end":0}];[{"endOffset":13,"startOffset":0,"start":"\/div[1278]","end":"\/div[1278]"}];337183738;
33777;33841;99;3;aine egesliche scar,zwelf tusent riter wol gar,uermezen helede;# Heiden Kollektiv;overlap_max;0;0;0;R_SRL;150;null;["PER"];[{"endOffset":15,"startOffset":7,"start":"33770","end":"33826"}];[{"endOffset":15,"startOffset":7,"start":"\/div[1280]","end":"\/div[1282]"}];337803841;
33804;33824;99;3;tusent riter wol gar;null;overlap;0;0;0;R_SRL;150;null;["PER"];[{"endOffset":26,"startOffset":6,"start":33798,"end":33798}];[{"endOffset":26,"startOffset":6,"start":"\/div[1281]","end":"\/div[1281]"}];338073824;
33919;33925;99;3;Egeris;Gergers;null;0;0;0;R_SRL;150;null;["PER"];[{"endOffset":6,"startOffset":0,"start":33919,"end":33919}];[{"endOffset":6,"startOffset":0,"start":"\/div[1286]","end":"\/div[1286]"}];339223925;
33950;33968;99;3;ainlif hundert man;# Christen Kollektiv;null;0;0;0;R_SRL;150;null;["PER"];[{"endOffset":33968,"startOffset":33950,"start":0,"end":0}];[{"endOffset":28,"startOffset":17,"start":"\/div[1287]","end":"\/div[1287]"}];339533968;
34023;34029;99;3;Egeris;Gergers;null;0;0;0;R_SRL;150;null;["PER"];[{"endOffset":6,"startOffset":0,"start":34023,"end":34023}];[{"endOffset":6,"startOffset":0,"start":"\/div[1290]","end":"\/div[1290]"}];340264029;
34039;34048;99;3;di haiden;# Heiden Kollektiv;null;0;0;0;R_SRL;150;null;["PER"];[{"endOffset":9,"startOffset":0,"start":34039,"end":34039}];[{"endOffset":9,"startOffset":0,"start":"\/div[1291]","end":"\/div[1291]"}];340424048;
34070;34092;99;3;Malprimis den herzogen;Malprimis;null;0;0;0;R_SRL;151;null;["PER"];[{"endOffset":34092,"startOffset":34070,"start":0,"end":0}];[{"endOffset":18,"startOffset":9,"start":"\/div[1292]","end":"\/div[1292]"}];340734092;
34126;34133;99;3;Ciciron;Ciciron;null;0;0;0;R_SRL;151;null;["PER"];[{"endOffset":7,"startOffset":0,"start":34126,"end":34126}];[{"endOffset":7,"startOffset":0,"start":"\/div[1294]","end":"\/div[1294]"}];341294133;
34142;34154;99;3;sinen herren;Malprimis;null;0;0;0;R_SRL;151;null;["PER"];[{"endOffset":28,"startOffset":16,"start":"34126","end":"34126"}];[{"endOffset":28,"startOffset":16,"start":"\/div[1294]","end":"\/div[1294]"}];341454154;
34282;34288;99;3;Alrich;Alrich (Christ);null;0;0;0;R_SRL;151;null;["PER"];[{"endOffset":6,"startOffset":0,"start":34282,"end":34282}];[{"endOffset":6,"startOffset":0,"start":"\/div[1300]","end":"\/div[1300]"}];342854288;
34330;34338;99;3;Cicirone;Ciciron;null;0;0;0;R_SRL;151;null;["PER"];[{"endOffset":17,"startOffset":9,"start":"34321","end":"34321"}];[{"endOffset":17,"startOffset":9,"start":"\/div[1302]","end":"\/div[1302]"}];343334338;
34423;34433;99;3;den haiden;# Heiden Kollektiv;null;0;0;0;R_SRL;151;null;["PER"];[{"endOffset":14,"startOffset":4,"start":34419,"end":34419}];[{"endOffset":14,"startOffset":4,"start":"\/div[1306]","end":"\/div[1306]"}];344264433;
34437;34448;99;3;die Cristen;# Christen Kollektiv;null;0;0;0;R_SRL;151;null;["PER"];[{"endOffset":29,"startOffset":18,"start":34419,"end":34419}];[{"endOffset":29,"startOffset":18,"start":"\/div[1306]","end":"\/div[1306]"}];344404448;
34493;34505;99;3;des kaiseres;null;overlap;0;0;0;R_SRL;151;null;["PER"];[{"endOffset":27,"startOffset":15,"start":34478,"end":34478}];[{"endOffset":27,"startOffset":15,"start":"\/div[1308]","end":"\/div[1308]"}];344964505;
34493;34509;99;3;des kaiseres man;# Christen Kollektiv;overlap_max;0;0;0;R_SRL;151;null;["PER"];[{"endOffset":31,"startOffset":15,"start":"34478","end":"34478"}];[{"endOffset":31,"startOffset":15,"start":"\/div[1308]","end":"\/div[1308]"}];344964509;
34717;34731;99;3;manigen haiden;# Heiden Kollektiv;null;0;0;0;R_SRL;151;null;["PER"];[{"endOffset":14,"startOffset":0,"start":34717,"end":34717}];[{"endOffset":14,"startOffset":0,"start":"\/div[1318]","end":"\/div[1318]"}];347204731;
34747;34754;99;3;ir scar;# Heiden Kollektiv;null;0;0;0;R_SRL;151;null;["PER"];[{"endOffset":11,"startOffset":4,"start":"34743","end":"34743"}];[{"endOffset":11,"startOffset":4,"start":"\/div[1319]","end":"\/div[1319]"}];347504754;
34936;34958;99;3;den himilischen herren;Gott (christlich);null;0;0;0;R_SRL;152;null;["PER"];[{"endOffset":37,"startOffset":15,"start":34921,"end":34921}];[{"endOffset":37,"startOffset":15,"start":"\/div[1326]","end":"\/div[1326]"}];349394958;
35004;35025;99;3;ain unt sibenzec man;# Christen Kollektiv;null;0;0;0;R_SRL;152;null;["PER"];[{"endOffset":33,"startOffset":12,"start":"34992","end":"34992"}];[{"endOffset":33,"startOffset":12,"start":"\/div[1328]","end":"\/div[1328]"}];350075025;
35027;35035;99;3;Egeriers;null;overlap;0;0;0;R_SRL;152;null;["PER"];[{"endOffset":8,"startOffset":0,"start":35027,"end":35027}];[{"endOffset":8,"startOffset":0,"start":"\/div[1329]","end":"\/div[1329]"}];350305035;
35027;35060;99;3;Egeriers ain helt chuone unt snel;Gergers;overlap_max;0;0;0;R_SRL;152;null;["PER"];[{"endOffset":33,"startOffset":0,"start":"35027","end":"35027"}];[{"endOffset":33,"startOffset":0,"start":"\/div[1329]","end":"\/div[1329]"}];350305060;
35065;35094;99;3;der haideniske chunc Amurafel;Amurafel;null;0;0;0;R_SRL;152;null;["PER"];[{"endOffset":33,"startOffset":4,"start":35061,"end":35061}];[{"endOffset":33,"startOffset":4,"start":"\/div[1330]","end":"\/div[1330]"}];350685094;
35095;35103;99;3;die scar;# unbestimmt (multi);null;0;0;0;R_SRL;152;null;["PER"];[{"endOffset":8,"startOffset":0,"start":"35095","end":"35095"}];[{"endOffset":8,"startOffset":0,"start":"\/div[1331]","end":"\/div[1331]"}];350985103;
35196;35205;99;3;di haiden;# Heiden Kollektiv;null;0;0;0;R_SRL;152;null;["PER"];[{"endOffset":24,"startOffset":15,"start":35181,"end":35181}];[{"endOffset":24,"startOffset":15,"start":"\/div[1334]","end":"\/div[1334]"}];351995205;
35221;35229;99;3;Egeriers;Gergers;null;0;0;0;R_SRL;152;null;["PER"];[{"endOffset":8,"startOffset":0,"start":"35221","end":"35221"}];[{"endOffset":8,"startOffset":0,"start":"\/div[1335]","end":"\/div[1335]"}];352245229;
35262;35273;99;3;dem kuonige;Amurafel;null;0;0;0;R_SRL;152;null;["PER"];[{"endOffset":23,"startOffset":12,"start":"35250","end":"35250"}];[{"endOffset":23,"startOffset":12,"start":"\/div[1336]","end":"\/div[1336]"}];352655273;
35321;35330;99;3;der edele;null;overlap;0;0;0;R_SRL;152;null;["PER"];[{"endOffset":20,"startOffset":11,"start":35310,"end":35310}];[{"endOffset":20,"startOffset":11,"start":"\/div[1338]","end":"\/div[1338]"}];353245330;
35321;35337;99;3;der edele wigant;Gergers;overlap_max;0;0;0;R_SRL;152;null;["PER"];[{"endOffset":27,"startOffset":11,"start":"35310","end":"35310"}];[{"endOffset":27,"startOffset":11,"start":"\/div[1338]","end":"\/div[1338]"}];353245337;
35438;35456;99;3;du armez chungelin;Amurafel;null;0;0;1;R_SRL;152;null;["PER"];[{"endOffset":33,"startOffset":15,"start":"35423","end":"35423"}];[{"endOffset":33,"startOffset":15,"start":"\/div[1342]","end":"\/div[1342]"}];354415456;
35480;35488;99;3;diu scar;# Christen Kollektiv;null;0;0;0;R_SRL;152;null;["PER"];[{"endOffset":8,"startOffset":0,"start":35480,"end":35480}];[{"endOffset":8,"startOffset":0,"start":"\/div[1344]","end":"\/div[1344]"}];354835488;
35513;35523;99;3;Ein haiden;Prutan;null;0;0;0;R_SRL;152;null;["PER"];[{"endOffset":35523,"startOffset":35513,"start":0,"end":0}];[{"endOffset":3,"startOffset":0,"start":"\/div[1345]","end":"\/div[1345]"}];355165523;
35529;35535;99;3;Prutan;Prutan;null;0;0;0;R_SRL;152;null;["PER"];[{"endOffset":22,"startOffset":16,"start":35513,"end":35513}];[{"endOffset":22,"startOffset":16,"start":"\/div[1345]","end":"\/div[1345]"}];355325535;
35547;35555;99;3;Egeriers;Gergers;null;0;0;0;R_SRL;152;null;["PER"];[{"endOffset":18,"startOffset":10,"start":"35537","end":"35537"}];[{"endOffset":18,"startOffset":10,"start":"\/div[1346]","end":"\/div[1346]"}];355505555;
35823;35842;99;3;der herzoge Muralan;Muralan;null;0;0;0;R_SRL;153;null;["PER"];[{"endOffset":19,"startOffset":0,"start":35823,"end":35823}];[{"endOffset":19,"startOffset":0,"start":"\/div[1357]","end":"\/div[1357]"}];358265842;
35922;35928;99;3;Prutan;Prutan;null;0;0;0;R_SRL;153;null;["PER"];[{"endOffset":6,"startOffset":0,"start":35922,"end":35922}];[{"endOffset":6,"startOffset":0,"start":"\/div[1361]","end":"\/div[1361]"}];359255928;
35950;35964;99;3;herre Amurafel;Amurafel;null;0;0;0;R_SRL;153;null;["PER"];[{"endOffset":22,"startOffset":8,"start":35942,"end":35942}];[{"endOffset":22,"startOffset":8,"start":"\/div[1362]","end":"\/div[1362]"}];359535964;
35969;35985;99;3;ander manic helt;# unbestimmt (multi);null;0;0;0;R_SRL;153;null;["PER"];[{"endOffset":20,"startOffset":4,"start":35965,"end":35965}];[{"endOffset":20,"startOffset":4,"start":"\/div[1363]","end":"\/div[1363]"}];359725985;
35992;36002;99;3;Di Cristen;# Christen Kollektiv;null;0;0;0;R_SRL;153;null;["PER"];[{"endOffset":10,"startOffset":0,"start":35992,"end":35992}];[{"endOffset":10,"startOffset":0,"start":"\/div[1364]","end":"\/div[1364]"}];359956002;
36072;36090;99;3;di haidenisken man;# Heiden Kollektiv;null;0;0;0;R_SRL;153;null;["PER"];[{"endOffset":28,"startOffset":10,"start":36062,"end":36062}];[{"endOffset":28,"startOffset":10,"start":"\/div[1366]","end":"\/div[1366]"}];360756090;
36183;36194;99;3;di Christen;# Christen Kollektiv;null;0;0;0;R_SRL;153;null;["PER"];[{"endOffset":11,"startOffset":0,"start":36183,"end":36183}];[{"endOffset":11,"startOffset":0,"start":"\/div[1371]","end":"\/div[1371]"}];361866194;
36332;36337;99;3;gotes;Gott (christlich);null;0;0;0;R_SRL;153;null;["PER"];[{"endOffset":17,"startOffset":12,"start":36320,"end":36320}];[{"endOffset":17,"startOffset":12,"start":"\/div[1377]","end":"\/div[1377]"}];363356337;
36371;36387;99;3;den gotes kinden;# Christen Kollektiv;overlap_max;0;0;0;R_SRL;153;null;["PER"];[{"endOffset":19,"startOffset":3,"start":"36368","end":"36368"}];[{"endOffset":19,"startOffset":3,"start":"\/div[1379]","end":"\/div[1379]"}];363746387;
36375;36380;99;3;gotes;null;overlap;0;0;0;R_SRL;153;null;["PER"];[{"endOffset":12,"startOffset":7,"start":36368,"end":36368}];[{"endOffset":12,"startOffset":7,"start":"\/div[1379]","end":"\/div[1379]"}];363786380;
36452;36460;99;3;Amarezur;Amarezur;null;0;0;0;R_SRL;153;null;["PER"];[{"endOffset":8,"startOffset":0,"start":36452,"end":36452}];[{"endOffset":8,"startOffset":0,"start":"\/div[1382]","end":"\/div[1382]"}];364556460;
36484;36523;99;3;aine herliche scar,zwelf tusent haiden;# Heiden Kollektiv;null;0;0;0;R_SRL;153;null;["PER"];[{"endOffset":19,"startOffset":8,"start":"36476","end":"36504"}];[{"endOffset":19,"startOffset":8,"start":"\/div[1383]","end":"\/div[1384]"}];364876523;
36870;36879;99;3;Luciferen;Teufel;null;1;0;0;R_SRL;154;null;["PER"];[{"endOffset":12,"startOffset":3,"start":36867,"end":36867}];[{"endOffset":12,"startOffset":3,"start":"\/div[1399]","end":"\/div[1399]"}];368736879;
37044;37052;99;3;Amarezur;Amarezur;null;0;0;0;R_SRL;154;null;["PER"];[{"endOffset":8,"startOffset":0,"start":37044,"end":37044}];[{"endOffset":8,"startOffset":0,"start":"\/div[1406]","end":"\/div[1406]"}];370477052;
37065;37075;99;3;siner scar;# Heiden Kollektiv;null;0;0;0;R_SRL;154;null;["PER"];[{"endOffset":31,"startOffset":21,"start":37044,"end":37044}];[{"endOffset":31,"startOffset":21,"start":"\/div[1406]","end":"\/div[1406]"}];370687075;
37115;37125;99;3;di Cristen;# Christen Kollektiv;null;0;0;0;R_SRL;154;null;["PER"];[{"endOffset":16,"startOffset":6,"start":37109,"end":37109}];[{"endOffset":16,"startOffset":6,"start":"\/div[1408]","end":"\/div[1408]"}];371187125;
37394;37409;99;3;der helt Samson;Samsôn;null;0;0;0;R_SRL;155;null;["PER"];[{"endOffset":22,"startOffset":7,"start":37387,"end":37387}];[{"endOffset":22,"startOffset":7,"start":"\/div[1419]","end":"\/div[1419]"}];373977409;
37493;37503;99;3;der haiden;Amarezur;null;0;0;0;R_SRL;155;null;["PER"];[{"endOffset":10,"startOffset":0,"start":37493,"end":37493}];[{"endOffset":10,"startOffset":0,"start":"\/div[1423]","end":"\/div[1423]"}];374967503;
37514;37520;99;3;Samson;Samsôn;null;0;0;0;R_SRL;155;null;["PER"];[{"endOffset":6,"startOffset":0,"start":37514,"end":37514}];[{"endOffset":6,"startOffset":0,"start":"\/div[1424]","end":"\/div[1424]"}];375177520;
37580;37600;99;3;der uil mortgire man;Amarezur;null;0;0;0;R_SRL;155;null;["PER"];[{"endOffset":20,"startOffset":0,"start":"37580","end":"37580"}];[{"endOffset":20,"startOffset":0,"start":"\/div[1427]","end":"\/div[1427]"}];375837600;
37647;37658;99;3;di Christen;# Christen Kollektiv;null;0;0;0;R_SRL;155;null;["PER"];[{"endOffset":26,"startOffset":15,"start":37632,"end":37632}];[{"endOffset":26,"startOffset":15,"start":"\/div[1429]","end":"\/div[1429]"}];376507658;
37668;37671;99;3;got;Gott (christlich);null;0;0;0;R_SRL;155;null;["PER"];[{"endOffset":11,"startOffset":8,"start":37660,"end":37660}];[{"endOffset":11,"startOffset":8,"start":"\/div[1430]","end":"\/div[1430]"}];376717671;
37689;37760;99;3;di waren gotes strangen,die lieben not gestallen,di tiuren uolcdegene;# Christen Kollektiv;overlap_max;0;0;0;R_SRL;155;null;["PER"];[{"endOffset":20,"startOffset":0,"start":"37689","end":"37740"}];[{"endOffset":20,"startOffset":0,"start":"\/div[1431]","end":"\/div[1433]"}];376927760;
37698;37703;99;3;gotes;null;overlap;0;0;0;R_SRL;155;null;["PER"];[{"endOffset":14,"startOffset":9,"start":37689,"end":37689}];[{"endOffset":14,"startOffset":9,"start":"\/div[1431]","end":"\/div[1431]"}];377017703;
37951;37961;99;3;der haiden;# Heiden Kollektiv;null;0;0;0;R_SRL;155;null;["PER"];[{"endOffset":10,"startOffset":0,"start":37951,"end":37951}];[{"endOffset":10,"startOffset":0,"start":"\/div[1443]","end":"\/div[1443]"}];379547961;
38018;38021;99;3;got;Gott (christlich);null;0;0;0;R_SRL;156;null;["PER"];[{"endOffset":3,"startOffset":0,"start":38018,"end":38018}];[{"endOffset":3,"startOffset":0,"start":"\/div[1446]","end":"\/div[1446]"}];380218021;
38081;38103;99;3;di uil michelen haiden;# Heiden Kollektiv;null;0;0;0;R_SRL;156;null;["PER"];[{"endOffset":22,"startOffset":0,"start":"38081","end":"38081"}];[{"endOffset":22,"startOffset":0,"start":"\/div[1449]","end":"\/div[1449]"}];380848103;
38146;38158;99;3;der gesellen;# Christen Kollektiv;null;0;0;0;R_SRL;156;null;["PER"];[{"endOffset":38158,"startOffset":38146,"start":0,"end":0}];[{"endOffset":20,"startOffset":11,"start":"\/div[1451]","end":"\/div[1452]"}];381498158;
38245;38265;99;3;uon Tortulose Targis;Targîs;overlap_max;0;0;0;R_SRL;156;null;["PER"];[{"endOffset":20,"startOffset":0,"start":"38245","end":"38245"}];[{"endOffset":20,"startOffset":0,"start":"\/div[1455]","end":"\/div[1455]"}];382488265;
38249;38265;99;3;Tortulose Targis;null;overlap;0;0;0;R_SRL;156;null;["PER"];[{"endOffset":20,"startOffset":4,"start":38245,"end":38245}];[{"endOffset":20,"startOffset":4,"start":"\/div[1455]","end":"\/div[1455]"}];382528265;
38266;38293;99;3;der furt ain egesliche scar;# Heiden Kollektiv;overlap_max;0;0;0;R_SRL;156;null;["PER"];[{"endOffset":27,"startOffset":0,"start":38266,"end":38266}];[{"endOffset":27,"startOffset":0,"start":"\/div[1456]","end":"\/div[1456]"}];382698293;
38275;38293;99;3;ain egesliche scar;null;overlap;0;0;0;R_SRL;156;null;["PER"];[{"endOffset":27,"startOffset":9,"start":"38266","end":"38266"}];[{"endOffset":27,"startOffset":9,"start":"\/div[1456]","end":"\/div[1456]"}];382788293;
38317;38336;99;3;zwelf tusent helede;# Heiden Kollektiv;null;0;0;0;R_SRL;156;null;["PER"];[{"endOffset":38336,"startOffset":38317,"start":0,"end":0}];[{"endOffset":19,"startOffset":6,"start":"\/div[1458]","end":"\/div[1458]"}];383208336;
38389;38412;99;3;siben hundert hornbogen;# Heiden Kollektiv;null;0;0;0;R_SRL;156;null;["PER"];[{"endOffset":23,"startOffset":0,"start":38389,"end":38389}];[{"endOffset":23,"startOffset":0,"start":"\/div[1461]","end":"\/div[1461]"}];383928412;
38475;38481;99;3;Targis;Targîs;null;0;1;0;R_SRL;156;null;["PER"];[{"endOffset":11,"startOffset":5,"start":38470,"end":38470}];[{"endOffset":11,"startOffset":5,"start":"\/div[1464]","end":"\/div[1464]"}];384788481;
38583;38606;99;3;sinem herren Marsilien.;Marsilie;null;0;1;0;R_SRL;156;null;["PER"];[{"endOffset":38606,"startOffset":38583,"start":0,"end":0}];[{"endOffset":15,"startOffset":3,"start":"\/div[1468]","end":"\/div[1468]"}];385868606;
38753;38766;99;3;ain got alten;Götter (heidnisch);null;0;1;0;R_SRL;156;null;["PER"];[{"endOffset":13,"startOffset":0,"start":38753,"end":38753}];[{"endOffset":13,"startOffset":0,"start":"\/div[1475]","end":"\/div[1475]"}];387568766;
38830;38837;99;3;Appollo;Götter (heidnisch);null;0;1;0;R_SRL;157;null;["PER"];[{"endOffset":7,"startOffset":0,"start":38830,"end":38830}];[{"endOffset":7,"startOffset":0,"start":"\/div[1479]","end":"\/div[1479]"}];388338837;
38991;38997;99;3;Anseis;Anseîs;null;0;0;0;R_SRL;157;null;["PER"];[{"endOffset":9,"startOffset":3,"start":38988,"end":38988}];[{"endOffset":9,"startOffset":3,"start":"\/div[1485]","end":"\/div[1485]"}];389948997;
39013;39027;99;3;sinen gesinden;# Christen Kollektiv;null;0;0;0;R_SRL;157;null;["PER"];[{"endOffset":17,"startOffset":3,"start":"39010","end":"39010"}];[{"endOffset":17,"startOffset":3,"start":"\/div[1486]","end":"\/div[1486]"}];390169027;
39077;39086;99;3;di haiden;# Heiden Kollektiv;null;0;0;1;R_SRL;157;null;["PER"];[{"endOffset":25,"startOffset":16,"start":39061,"end":39061}];[{"endOffset":25,"startOffset":16,"start":"\/div[1488]","end":"\/div[1488]"}];390809086;
39097;39108;99;3;des tiueles;Teufel;null;0;0;1;R_SRL;157;null;["PER"];[{"endOffset":21,"startOffset":10,"start":"39087","end":"39087"}];[{"endOffset":21,"startOffset":10,"start":"\/div[1489]","end":"\/div[1489]"}];391009108;
39147;39150;99;3;got;Gott (christlich);null;0;0;1;R_SRL;157;null;["PER"];[{"endOffset":32,"startOffset":29,"start":39118,"end":39118}];[{"endOffset":32,"startOffset":29,"start":"\/div[1490]","end":"\/div[1490]"}];391509150;
39309;39323;99;3;ir braite scar;# Heiden Kollektiv;null;0;0;1;R_SRL;157;null;["PER"];[{"endOffset":28,"startOffset":14,"start":"39295","end":"39295"}];[{"endOffset":28,"startOffset":14,"start":"\/div[1496]","end":"\/div[1496]"}];393129323;
39366;39378;99;3;ainem herren;Gott (christlich);null;0;0;1;R_SRL;157;null;["PER"];[{"endOffset":22,"startOffset":10,"start":39356,"end":39356}];[{"endOffset":22,"startOffset":10,"start":"\/div[1498]","end":"\/div[1498]"}];393699378;
39458;39479;99;3;des heiligen Christes;Gott (christlich);null;0;0;1;R_SRL;157;null;["PER"];[{"endOffset":27,"startOffset":6,"start":39452,"end":39452}];[{"endOffset":27,"startOffset":6,"start":"\/div[1502]","end":"\/div[1502]"}];394619479;
39645;39651;99;3;Targis;Targîs;null;0;0;0;R_SRL;158;null;["PER"];[{"endOffset":6,"startOffset":0,"start":39645,"end":39645}];[{"endOffset":6,"startOffset":0,"start":"\/div[1509]","end":"\/div[1509]"}];396489651;
39797;39803;99;3;Targis;Targîs;null;0;0;0;R_SRL;158;null;["PER"];[{"endOffset":6,"startOffset":0,"start":39797,"end":39797}];[{"endOffset":6,"startOffset":0,"start":"\/div[1515]","end":"\/div[1515]"}];398009803;
39820;39826;99;3;Anseis;Anseîs;null;0;0;0;R_SRL;158;null;["PER"];[{"endOffset":6,"startOffset":0,"start":39820,"end":39820}];[{"endOffset":6,"startOffset":0,"start":"\/div[1516]","end":"\/div[1516]"}];398239826;
39841;39847;99;3;Targis;Targîs;null;0;0;0;R_SRL;158;null;["PER"];[{"endOffset":6,"startOffset":0,"start":39841,"end":39841}];[{"endOffset":6,"startOffset":0,"start":"\/div[1518]","end":"\/div[1518]"}];398449847;
39863;39869;99;3;Anseis;Anseîs;null;0;0;0;R_SRL;158;null;["PER"];[{"endOffset":6,"startOffset":0,"start":39863,"end":39863}];[{"endOffset":6,"startOffset":0,"start":"\/div[1519]","end":"\/div[1519]"}];398669869;
39943;39960;99;3;Targis der wigant;Targîs;null;0;0;0;R_SRL;158;null;["PER"];[{"endOffset":17,"startOffset":0,"start":39943,"end":39943}];[{"endOffset":17,"startOffset":0,"start":"\/div[1522]","end":"\/div[1522]"}];399469960;
